"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18239","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 0","","Sun Jan 05 21:35:32 GMT 2025","passed","Sun Jan 05 21:35:51 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","20687","test(String, String, String, String, Integer, Integer, Integer) [23] а а а, aa@a.ru, 123, 12.12.1984, 2, 1, 20","","Sun Jan 05 21:40:39 GMT 2025","passed","Sun Jan 05 21:40:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","19355","premiumTest(String, String, String, String, Integer) [6] аа аа, 11.11.1999, чето, моск, 2","","Sun Jan 05 21:35:03 GMT 2025","passed","Sun Jan 05 21:35:22 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","24196","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [20] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Sun Jan 05 21:37:36 GMT 2025","passed","Sun Jan 05 21:38:00 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","24224","test(String, String, String, String, Integer, Integer, Integer) [2] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 0","","Sun Jan 05 21:38:18 GMT 2025","failed","Sun Jan 05 21:38:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","24811","kardTest(String) [4] Премиальные","","Sun Jan 05 21:35:38 GMT 2025","passed","Sun Jan 05 21:36:03 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"","17789","kardTest(String) [3] Дебетовые","","Sun Jan 05 21:35:21 GMT 2025","passed","Sun Jan 05 21:35:38 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"","24660","test(String, String, String, String, Integer, Integer, Integer) [16] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 20","","Sun Jan 05 21:39:57 GMT 2025","passed","Sun Jan 05 21:40:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","17773","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 0","","Sun Jan 05 21:36:32 GMT 2025","passed","Sun Jan 05 21:36:50 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","21216","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Sun Jan 05 21:35:22 GMT 2025","passed","Sun Jan 05 21:35:44 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","25397","test(String, String, String, String, Integer, Integer, Integer) [14] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Sun Jan 05 21:39:09 GMT 2025","passed","Sun Jan 05 21:39:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","17204","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 20","","Sun Jan 05 21:36:44 GMT 2025","passed","Sun Jan 05 21:37:01 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","16773","premiumTest(String, String, String, String, Integer) [1] аа аа аа, 11.11.1999, 123123123123123, afasdas, 3","","Sun Jan 05 21:36:16 GMT 2025","passed","Sun Jan 05 21:36:33 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","22040","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 0","","Sun Jan 05 21:37:06 GMT 2025","failed","Sun Jan 05 21:37:28 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","22635","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 20","","Sun Jan 05 21:37:28 GMT 2025","failed","Sun Jan 05 21:37:51 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","14573","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Sun Jan 05 21:37:58 GMT 2025","passed","Sun Jan 05 21:38:12 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","29020","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 99999999, 0","","Sun Jan 05 21:35:07 GMT 2025","failed","Sun Jan 05 21:35:36 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","24104","test(String, String, String, String, Integer, Integer, Integer) [6] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 1, 0","","Sun Jan 05 21:38:56 GMT 2025","passed","Sun Jan 05 21:39:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","11028","premiumTest(String, String, String, String, Integer) [3] а а, 11.11.1999, 123123123123123, моск, 4","","Sun Jan 05 21:36:48 GMT 2025","failed","Sun Jan 05 21:36:59 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","25264","test(String, String, String, String, Integer, Integer, Integer) [12] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 0","","Sun Jan 05 21:39:32 GMT 2025","failed","Sun Jan 05 21:39:57 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","14238","premiumTest(String, String, String, String, Integer) [4] аа аа, 11.1, 123123123123123, моск, 1","","Sun Jan 05 21:36:59 GMT 2025","passed","Sun Jan 05 21:37:13 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","38231","test(String, String, String, String, Integer, Integer, Integer) [3] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 1, 0","","Sun Jan 05 21:38:18 GMT 2025","passed","Sun Jan 05 21:38:56 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","36140","test(String, String, String, String, Integer, Integer, Integer) [5] а а а, aa@a.ru, 123, 12.12.1984, 2, 1, 0","","Sun Jan 05 21:38:46 GMT 2025","passed","Sun Jan 05 21:39:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","18155","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 20","","Sun Jan 05 21:37:51 GMT 2025","passed","Sun Jan 05 21:38:09 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","24331","test(String, String, String, String, Integer, Integer, Integer) [18] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 20","","Sun Jan 05 21:39:34 GMT 2025","failed","Sun Jan 05 21:39:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","21298","test(String, String, String, String, Integer, Integer, Integer) [21] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Sun Jan 05 21:40:38 GMT 2025","passed","Sun Jan 05 21:40:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","23966","test(String, String, String, String, Integer, Integer, Integer) [4] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 0","","Sun Jan 05 21:38:42 GMT 2025","passed","Sun Jan 05 21:39:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","30551","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 0","","Sun Jan 05 21:35:36 GMT 2025","passed","Sun Jan 05 21:36:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","23147","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 1, 0","","Sun Jan 05 21:36:09 GMT 2025","passed","Sun Jan 05 21:36:32 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","15886","premiumTest(String, String, String, String, Integer) [5] аа аа, 11.11.1999, 123, моск, 2","","Sun Jan 05 21:34:47 GMT 2025","failed","Sun Jan 05 21:35:03 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","22600","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Sun Jan 05 21:37:13 GMT 2025","passed","Sun Jan 05 21:37:36 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","20278","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Sun Jan 05 21:34:47 GMT 2025","failed","Sun Jan 05 21:35:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","23437","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [22] а а а, aa@a.ru, 123, 12.12.1984, 2, 1, 20","","Sun Jan 05 21:37:20 GMT 2025","passed","Sun Jan 05 21:37:43 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","47203","premiumTest(String, String, String, String, Integer) [8] аа аа, 11.11.1900, 123123123123, моск, 1","","Sun Jan 05 21:35:44 GMT 2025","passed","Sun Jan 05 21:36:31 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","26982","test(String, String, String, String, Integer, Integer, Integer) [13] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Sun Jan 05 21:39:48 GMT 2025","passed","Sun Jan 05 21:40:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","22756","test(String, String, String, String, Integer, Integer, Integer) [11] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 0","","Sun Jan 05 21:38:46 GMT 2025","passed","Sun Jan 05 21:39:09 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","21053","test(String, String, String, String, Integer, Integer, Integer) [24] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 1, 20","","Sun Jan 05 21:40:40 GMT 2025","passed","Sun Jan 05 21:41:01 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","21759","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Sun Jan 05 21:37:36 GMT 2025","failed","Sun Jan 05 21:37:58 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","18327","test(String, String, String, String, Integer, Integer, Integer) [25] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Sun Jan 05 21:40:59 GMT 2025","passed","Sun Jan 05 21:41:17 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","28492","test(String, String, String, String, Integer, Integer, Integer) [7] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Sun Jan 05 21:38:18 GMT 2025","passed","Sun Jan 05 21:38:46 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"","20105","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [1] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 0","","Sun Jan 05 21:34:47 GMT 2025","failed","Sun Jan 05 21:35:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","18064","kardTest(String) [1] Все","","Sun Jan 05 21:34:47 GMT 2025","failed","Sun Jan 05 21:35:05 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
