"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8121","KardsTest(String) [2] Кредитные","","Sun Jan 05 13:45:01 GMT 2025","failed","Sun Jan 05 13:45:09 GMT 2025","","MtsBankTest","MtsBankTest","KardsTest"
"","30411","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 1, 20","","Sun Jan 05 13:47:27 GMT 2025","broken","Sun Jan 05 13:47:57 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","47167","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 20","","Sun Jan 05 13:45:30 GMT 2025","failed","Sun Jan 05 13:46:18 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","11698","premiumTest(String, String, String, String, Integer) [6] аа аа, 11.11.1999, чето, моск, 2","","Sun Jan 05 13:43:41 GMT 2025","passed","Sun Jan 05 13:43:52 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","26555","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [14] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Sun Jan 05 13:45:53 GMT 2025","passed","Sun Jan 05 13:46:19 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","21378","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 0","","Sun Jan 05 13:42:44 GMT 2025","passed","Sun Jan 05 13:43:06 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","12661","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [1] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 0","","Sun Jan 05 13:45:09 GMT 2025","failed","Sun Jan 05 13:45:22 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","12863","premiumTest(String, String, String, String, Integer) [1] аа аа аа, 11.11.1999, 123123123123123, afasdas, 3","","Sun Jan 05 13:44:16 GMT 2025","passed","Sun Jan 05 13:44:29 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","13846","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [9] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 0","","Sun Jan 05 13:44:18 GMT 2025","passed","Sun Jan 05 13:44:32 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","13700","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Sun Jan 05 13:47:13 GMT 2025","passed","Sun Jan 05 13:47:27 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","27171","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [20] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Sun Jan 05 13:46:58 GMT 2025","passed","Sun Jan 05 13:47:26 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","10747","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Sun Jan 05 13:46:48 GMT 2025","failed","Sun Jan 05 13:46:58 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","11782","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Sun Jan 05 13:43:52 GMT 2025","passed","Sun Jan 05 13:44:04 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","13927","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 0","","Sun Jan 05 13:43:50 GMT 2025","passed","Sun Jan 05 13:44:04 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","13388","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 20","","Sun Jan 05 13:46:34 GMT 2025","failed","Sun Jan 05 13:46:48 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","8342","KardsTest(String) [3] Дебетовые","","Sun Jan 05 13:44:29 GMT 2025","passed","Sun Jan 05 13:44:37 GMT 2025","","MtsBankTest","MtsBankTest","KardsTest"
"","11799","premiumTest(String, String, String, String, Integer) [8] аа аа, 11.11.1900, 123123123123, моск, 1","","Sun Jan 05 13:44:04 GMT 2025","passed","Sun Jan 05 13:44:16 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","30409","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 0","","Sun Jan 05 13:44:32 GMT 2025","broken","Sun Jan 05 13:45:02 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","12457","premiumTest(String, String, String, String, Integer) [3] а а, 11.11.1999, 123123123123123, моск, 4","","Sun Jan 05 13:43:03 GMT 2025","failed","Sun Jan 05 13:43:15 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","14843","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 20","","Sun Jan 05 13:46:19 GMT 2025","passed","Sun Jan 05 13:46:34 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","12034","premiumTest(String, String, String, String, Integer) [5] аа аа, 11.11.1999, 123, моск, 2","","Sun Jan 05 13:43:29 GMT 2025","passed","Sun Jan 05 13:43:41 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","12773","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [12] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Sun Jan 05 13:45:40 GMT 2025","passed","Sun Jan 05 13:45:53 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","7434","KardsTest(String) [4] Премиальные","","Sun Jan 05 13:44:37 GMT 2025","passed","Sun Jan 05 13:44:45 GMT 2025","","MtsBankTest","MtsBankTest","KardsTest"
"","7512","KardsTest(String) [5] Виртуальные","","Sun Jan 05 13:44:45 GMT 2025","passed","Sun Jan 05 13:44:52 GMT 2025","","MtsBankTest","MtsBankTest","KardsTest"
"","13196","premiumTest(String, String, String, String, Integer) [4] аа аа, 11.1, 123123123123123, моск, 1","","Sun Jan 05 13:43:15 GMT 2025","passed","Sun Jan 05 13:43:29 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","14094","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 0","","Sun Jan 05 13:45:02 GMT 2025","failed","Sun Jan 05 13:45:17 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","8879","KardsTest(String) [1] Все","","Sun Jan 05 13:44:52 GMT 2025","failed","Sun Jan 05 13:45:01 GMT 2025","","MtsBankTest","MtsBankTest","KardsTest"
"","15186","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Sun Jan 05 13:43:34 GMT 2025","passed","Sun Jan 05 13:43:50 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
