"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17603","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Sun Jan 05 12:42:05 GMT 2025","passed","Sun Jan 05 12:42:23 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","15802","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Sun Jan 05 12:39:50 GMT 2025","passed","Sun Jan 05 12:40:05 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","25311","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 0","","Sun Jan 05 12:38:49 GMT 2025","passed","Sun Jan 05 12:39:14 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","17860","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Sun Jan 05 12:43:32 GMT 2025","passed","Sun Jan 05 12:43:50 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","18200","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 20","","Sun Jan 05 12:41:59 GMT 2025","passed","Sun Jan 05 12:42:17 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","15453","premiumTest(String, String, String, String, Integer) [4] аа аа, 11.1, 123123123123123, моск, 1","","Sun Jan 05 12:39:09 GMT 2025","passed","Sun Jan 05 12:39:24 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","20129","premiumTest(String, String, String, String, Integer) [3] а а, 11.11.1999, 123123123123123, моск, 4","","Sun Jan 05 12:38:49 GMT 2025","failed","Sun Jan 05 12:39:09 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","18162","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 20","","Sun Jan 05 12:42:39 GMT 2025","passed","Sun Jan 05 12:42:57 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"","16205","premiumTest(String, String, String, String, Integer) [2] аа аа аа, 11.11.1999, 123123123123123, моск, 4","","Sun Jan 05 12:40:59 GMT 2025","passed","Sun Jan 05 12:41:16 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"","16628","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 0","","Sun Jan 05 12:41:49 GMT 2025","failed","Sun Jan 05 12:42:05 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
